,user_id,stroke_duration,start_x,start_y,stop_x,stop_y,direct_end_to_end_distance,mean_resultant_length,up_down_left_right,direction_of_end_to_end_line,largest_deviation_from_end_to_end,average_direction,length_of_trajectory,average_velocity,mid_stroke_pressure,mid_stroke_area_covered
1433,0.31313131313131315,0.018818609513852586,0.4825564162359725,0.6922497698268558,0.4277889173884057,0.6972326909302455,0.10918799665695136,0.0,0.6666666666666666,0.4866136952610842,0.0,,0.10918799665695136,,0.21099063843060645,0.2580645
1434,0.31313131313131315,0.028227914270778882,0.4668794565206922,0.6714128258096123,0.4029952773741474,0.7006981988510342,0.12746006281967193,0.0,0.6666666666666666,0.48649599041261526,0.0,,0.12746006281967193,,0.14998129719766,0.2258064
1435,0.31313131313131315,0.028227914270778882,0.4727583164139223,0.6586791539973909,0.3867886747258268,0.7015023599584144,0.16870953963081203,0.0,0.6666666666666666,0.4864697870825155,0.0,,0.16870953963081203,,0.21457942320901507,0.2903226
1436,0.31313131313131315,0.028750653423941452,0.4531621167698219,0.6378422099801471,0.3983675534915908,0.6369677469408478,0.10867841740617114,0.0,0.6666666666666666,0.4866439739414395,0.0,,0.10867841740617114,,0.3258317513396821,0.38709679999999996
1437,0.31313131313131315,0.027182435964453737,0.46638955152958966,0.5996411362868456,0.3761006182938195,0.6257335285959645,0.17044697785065893,0.0,0.6666666666666666,0.4865323320550766,0.0,,0.17044697785065893,,0.3330093208964994,0.32258059999999994
1438,0.31313131313131315,0.01934134866701516,0.4438539219388742,0.5278693886029445,0.3977773837225423,0.5590718196878761,0.09888204706037815,0.0,0.6666666666666666,0.4864453066196186,0.0,,0.09888204706037815,,0.2684111948851443,0.3548387
1439,0.31313131313131315,0.010977522216414008,0.39290380286421317,0.49429877277347956,0.3753377659952231,0.5165046330515173,0.0478382243902996,0.0,0.6666666666666666,0.48639024068259906,0.0,,0.0478382243902996,,0.23970091665787538,0.483871
1440,0.31313131313131315,0.020909566126502875,0.4487529718498993,0.5186085310364061,0.3300244995249909,0.6198711904703285,0.2532075832423319,0.0,0.6666666666666666,0.4863400529765255,0.0,,0.2532075832423319,,0.2935326883340046,0.38709679999999996
1441,0.31313131313131315,0.028227914270778882,0.41641924243713363,0.478092228363435,0.24721804028717825,0.6285476526042723,0.36151022037148073,0.0,0.6666666666666666,0.4863146335774439,0.0,,0.36151022037148073,,0.3796635230158114,0.3548387
1442,0.31313131313131315,0.007841087297438577,0.4673693615117947,0.478092228363435,0.4720312637351562,0.48630049180229024,0.00839881451777611,0.0,0.6666666666666666,0.4865067840572938,0.0,,0.00839881451777611,,0.22893456232264953,0.38709679999999996
1443,0.31313131313131315,0.018295870360690015,0.49431413602243274,0.48677432237753404,0.4351737852394507,0.5286847093978522,0.12687307607030768,0.0,0.6666666666666666,0.4864213445679356,0.0,,0.12687307607030768,,0.31865418178286486,0.38709679999999996
1444,0.31313131313131315,0.012023000522739153,0.19498218645879906,0.7182959935170127,0.2326275214482874,0.6988782399897175,0.06833075439573272,0.0,1.0,0.4863117841521604,0.0,,0.06833075439573272,,0.3078878274476391,0.32258059999999994
1445,0.31313131313131315,0.04547830632514375,0.1455017823574455,0.7605487032650741,0.35716636182519,0.5687099099312057,0.4510311818739647,0.0,1.0,0.4862616147116008,0.0,,0.4510311818739647,,0.4765607120328439,0.38709679999999996
1446,0.31313131313131315,0.036069001568217456,0.15040083226847062,0.7269780291789716,0.356095882205068,0.5579770538273197,0.42316112951024987,0.0,1.0,0.4862913030344437,0.0,,0.42316112951024987,,0.3904298773510372,0.32258059999999994
1447,0.31313131313131315,0.01986408782017773,0.12345605775783255,0.7350813013839939,0.18791724866358678,0.6744572343940182,0.14236647099603514,0.0,1.0,0.48621007496472135,0.0,,0.14236647099603514,,0.35813081434535965,0.32258059999999994
1448,0.31313131313131315,0.026659696811291166,0.1298248226421652,0.7536030164215679,0.18756526370428486,0.6997287735747398,0.12750059411948078,0.0,1.0,0.4862041005685097,0.0,,0.12750059411948078,,0.31865418178286486,0.32258059999999994
1449,0.31313131313131315,0.029273392577104023,0.16215855205493088,0.719453578878529,0.30705927227478497,0.594381155322301,0.30354299710124183,0.0,1.0,0.4862682119770977,0.0,,0.30354299710124183,,0.3078878274476391,0.32258059999999994
1450,0.31313131313131315,0.028227914270778882,0.2067399062452593,0.6800949198237112,0.32331533511827576,0.5843714989599059,0.23883997129453705,0.0,1.0,0.4862744550176728,0.0,,0.23883997129453705,,0.3617195991237683,0.41935479999999997
1451,0.31313131313131315,0.039205436487192886,0.1499109272773681,0.7640215176062598,0.2983835687117686,0.6219549624595353,0.3240168637727913,0.0,1.0,0.48623545834249593,0.0,,0.3240168637727913,,0.40119623168626306,0.2580645
1452,0.31313131313131315,0.007841087297438577,0.19694180642320908,0.7130867137485968,0.20505466273792525,0.7148077458475904,0.010779192626637476,0.0,0.3333333333333333,0.4860741212403502,0.0,,0.010779192626637476,,0.14280372764084281,0.32258059999999994
1453,0.31313131313131315,0.0203868269733403,0.1822446566901338,0.6881981336765934,0.27946296824825484,0.6175452966476007,0.19238498159368495,0.0,1.0,0.4863032567505583,0.0,,0.19238498159368495,,0.28994390355559596,0.2903226
1454,0.31313131313131315,0.029273392577104023,0.13815320749090787,0.744920980759609,0.2256250953581913,0.6649458330088696,0.18913208896026018,0.0,1.0,0.4862333409592513,0.0,,0.18913208896026018,,0.31865418178286486,0.2903226
1455,0.31313131313131315,0.028227914270778882,0.1641181720193409,0.7159807645373432,0.27778190830873406,0.6234498448621731,0.23369780358977368,0.0,1.0,0.4862782854385808,0.0,,0.23369780358977368,,0.2540560557715098,0.2903226
1456,0.31313131313131315,0.01986408782017773,0.2033105713075417,0.6893557772947468,0.265915861689881,0.6364815687019605,0.13018301857897668,0.0,1.0,0.4862335105137398,0.0,,0.13018301857897668,,0.34736446001013377,0.38709679999999996
1457,0.31313131313131315,0.032932566649242025,0.05584916898568616,0.8215546568316416,0.06053440921302906,0.8263247806634985,0.008136080220810861,0.0,1.0,0.48625729590884165,0.0,,0.008136080220810861,,0.36530845866852646,0.2258064
1458,0.31313131313131315,0.020909566126502875,0.06907660374545394,0.32725586944625146,0.07330013731130466,0.3444108271217454,0.01590865465849664,0.0,0.0,0.48775738581724887,0.0,,0.01590865465849664,,0.2648224101067357,0.32258059999999994
1459,0.31313131313131315,0.04286461055933089,0.5016627108889704,0.6450193673479482,0.5129885805362165,0.6493059353705901,0.004121103566315705,0.0,0.3333333333333333,0.4841561668031477,0.0,,0.004121103566315705,,0.3401868904533165,0.2258064
1460,0.31313131313131315,0.04443282801881861,0.27826603494622576,0.6988481635467149,0.2829329902792929,0.699060388367099,0.010355254544150667,0.0,0.3333333333333333,0.48935009455448847,0.0,,0.010355254544150667,,0.3688971686805854,0.2580645
1461,0.31313131313131315,0.013068478829064296,0.4614905016185646,0.7758291327423946,0.46955810609967935,0.7715179544603218,0.017487237031567956,0.0,0.3333333333333333,0.4890558978048349,0.0,,0.017487237031567956,,0.2684111948851443,0.2580645
1462,0.31313131313131315,0.00836382645060115,0.3933937078553157,0.6031139506280314,0.3577348973699827,0.6148817220173316,0.07361172515893914,0.0,0.6666666666666666,0.4865635259842262,0.0,,0.07361172515893914,,0.22893456232264953,0.38709679999999996
1463,0.31313131313131315,0.014636696288552012,0.5668200747056042,0.6054291796077009,0.46197598480576635,0.6042187469785072,0.1973031074262702,0.0,0.6666666666666666,0.48662339170222296,0.0,,0.1973031074262702,,0.3509532447885424,0.3548387
1464,0.31313131313131315,0.0010454783063251437,0.5918052292518323,0.5487063325246854,0.3363570713304227,0.5776300181388081,0.45315129986503955,0.0,0.6666666666666666,0.48656887228343,0.0,,0.45315129986503955,,0.5016822054817042,0.3548387
1465,0.31313131313131315,0.03450078410872974,0.5898456092874222,0.538866653244573,0.3400187669347198,0.5854847317643881,0.44602653262041336,0.0,0.6666666666666666,0.48654459131967437,0.0,,0.44602653262041336,,0.4837383563560107,0.3548387
1466,0.31313131313131315,0.03763721902770517,0.5251781504618909,0.532499846466781,0.14735722884345365,0.6968666355698562,0.6924644271592116,0.0,0.6666666666666666,0.4864556785962288,0.0,,0.6924644271592116,,0.4765607120328439,0.3548387
1467,0.31313131313131315,0.03188708834291688,0.4859857511736901,0.5012444013603482,0.130063969844954,0.6464552293108179,0.6475728560029702,0.0,0.6666666666666666,0.4864650131624331,0.0,,0.6475728560029702,,0.4837383563560107,0.41935479999999997
1468,0.31313131313131315,0.03397804495556717,0.5506532099992214,0.4642009712852002,0.2477358674236582,0.5888406106174765,0.5560152054054617,0.0,0.6666666666666666,0.48646603675359346,0.0,,0.5560152054054617,,0.5052710650264625,0.3548387
1469,0.31313131313131315,0.03972817564035546,0.48941508611140766,0.47867105017251177,0.07493088050797928,0.7422156437345085,0.8026618036494606,0.0,0.6666666666666666,0.48638561984486917,0.0,,0.8026618036494606,,0.41196258602148894,0.38709679999999996
1470,0.31313131313131315,0.03188708834291688,0.4727583164139223,0.4798286355340279,0.2481269237398403,0.585967509782664,0.4194489313005579,0.0,0.6666666666666666,0.4864490365419229,0.0,,0.4194489313005579,,0.5088597750385215,0.3548387
1471,0.31313131313131315,0.02247778358599059,0.5305671053640185,0.4688313708923994,0.406404532556151,0.5163227778230992,0.23519929427658248,0.0,0.6666666666666666,0.4864920396243466,0.0,,0.23519929427658248,,0.4909158511464784,0.3548387
1472,0.31313131313131315,0.006272869837950862,0.5942547542073449,0.5116629024495375,0.6020798644796428,0.5194233441958775,0.007857045357271119,0.0,0.6666666666666666,0.4865463410881929,0.0,,0.007857045357271119,,0.3401868904533165,0.38709679999999996
1473,0.31313131313131315,0.03188708834291688,0.2596496452843304,0.6418938461304097,0.19982105731866603,0.6391818426624897,0.10995114765863467,0.0,0.6666666666666666,0.48665358243336637,0.0,,0.10995114765863467,,0.4801494968112525,0.3548387
1474,0.31313131313131315,0.03240982749607946,0.2072298112363618,0.6980378130522084,0.48631129186039346,0.5776757458232029,0.4974716562739607,0.0,1.0,0.48643361268108437,0.0,,0.4974716562739607,,0.46938314247602675,0.32258059999999994
1475,0.31313131313131315,0.0334553058024046,0.11414786292688486,0.6471030675466856,0.4270807136495087,0.4679548680361774,0.5865915135230894,0.0,1.0,0.48638667383602063,0.0,,0.5865915135230894,,0.4514392185839836,0.32258059999999994
1476,0.31313131313131315,0.03084161003659174,0.13374406257098528,0.5764889633854352,0.16952119331351284,0.5427652369522614,0.08001949653305518,0.0,0.3333333333333333,0.48616659330670087,0.0,,0.08001949653305518,,0.4550280781287418,0.2580645
1477,0.31313131313131315,0.030318870883429168,0.13178444260657524,0.6198992584950126,0.29940267920863534,0.530002485258705,0.31022589525898275,0.0,1.0,0.4863905491913065,0.0,,0.31022589525898275,,0.4550280781287418,0.2903226
1478,0.31313131313131315,0.027182435964453737,0.11022862299806478,0.6297389378706276,0.22479264152393783,0.5544787158160135,0.2225247329740644,0.0,1.0,0.4863395313395375,0.0,,0.2225247329740644,,0.4622055729192095,0.32258059999999994
1479,0.31313131313131315,0.01620491374803973,0.41201009751721107,0.6907448913416927,0.42049675380219276,0.6913629073780362,0.009599364843064567,0.0,0.3333333333333333,0.4962682064261249,0.0,,0.009599364843064567,,0.20022428409538062,0.32258059999999994
1480,0.31313131313131315,0.041296393099843176,0.39290380286421317,0.48121780783761103,0.40333905155291416,0.48315114926484143,0.006910529922194994,0.0,0.3333333333333333,0.4857866967580415,0.0,,0.006910529922194994,,0.30429904266923047,0.2580645
1481,0.31313131313131315,0.012545739675901724,0.4526722117787194,0.23696243585309493,0.4591973044491952,0.24485250007475803,0.005493416154267686,0.0,0.6666666666666666,0.4863259720327635,0.0,,0.005493416154267686,,0.2684111948851443,0.2903226
1482,0.31313131313131315,0.02247778358599059,0.41641924243713363,0.6137639221460128,0.42620712050641174,0.6146303960555597,0.008745046166583316,0.0,0.3333333333333333,0.4840618854590479,0.0,,0.008745046166583316,,0.25764484054991843,0.2580645
1483,0.31313131313131315,0.027705175117616308,0.4271971522413889,0.5761416702617882,0.4352774044926807,0.5805483190475121,0.0036649934620816187,0.0,0.3333333333333333,0.48761430803830025,0.0,,0.0036649934620816187,,0.30071025789082184,0.2903226
1484,0.31313131313131315,0.024568740198640877,0.5369358702483511,0.6112172228330537,0.5445161028653502,0.6183533855860955,0.006003592363082073,0.0,0.6666666666666666,0.48663609528604823,0.0,,0.006003592363082073,,0.2827663339987787,0.2580645
1485,0.31313131313131315,0.03136434918975431,0.5065617607999955,0.59038027881581,0.5145703774182103,0.5992081149376957,0.004426788278826437,0.0,0.6666666666666666,0.4864344582094551,0.0,,0.004426788278826437,,0.3617195991237683,0.2580645
1486,0.31313131313131315,0.0203868269733403,0.4394447770189516,0.617584029515343,0.44013336485005367,0.6259847959663644,0.01385094825079203,0.0,0.6666666666666666,0.4865658962309951,0.0,,0.01385094825079203,,0.34736446001013377,0.3548387
1487,0.31313131313131315,0.029273392577104023,0.48549584618258756,0.6401573807031795,0.4595859379568027,0.6474382556616608,0.06050757548182937,0.0,0.6666666666666666,0.4866017416802924,0.0,,0.06050757548182937,,0.4083738012430803,0.32258059999999994
1488,0.31313131313131315,0.0167276529012023,0.44973278183210436,0.6280025307000348,0.454818178753912,0.6374322339814171,0.007174279589244177,0.0,0.6666666666666666,0.48646247180081054,0.0,,0.007174279589244177,,0.3330093208964994,0.2903226
1489,0.32323232323232326,0.032932566649242025,0.2770412724684695,0.2907162417206559,0.2841474698301791,0.2643382069580631,0.044464980551797914,0.0,0.3333333333333333,0.4789169717849421,0.0,,0.044464980551797914,,0.495327065769939,0.1
1490,0.32323232323232326,0.026136957658128592,0.26932526885860497,0.09951003435629702,0.27283135921748713,0.11004574898379929,0.008056911894578498,0.0,0.0,0.48554310629455383,0.0,,0.008056911894578498,,0.69158873333916,0.2
1491,0.32323232323232326,0.05070569785676947,0.275571557495162,0.36784147918119214,0.27898772438630065,0.36914330810157525,0.006941195996893913,0.0,0.3333333333333333,0.48737841903006135,0.0,,0.006941195996893913,,0.42056071621975954,0.1333333
1492,0.32323232323232326,0.06534239414532148,0.266018410168663,0.3485601844040931,0.26877525440324046,0.34817843033219437,0.009252316551230589,0.0,0.3333333333333333,0.48745753070853426,0.0,,0.009252316551230589,,0.42990650991353196,0.1333333
1493,0.32323232323232326,0.03397804495556717,0.2998218545547362,0.38069563689333413,0.3049836073727749,0.3824559049557848,0.0056917758510790385,0.0,0.3333333333333333,0.488166268061917,0.0,,0.0056917758510790385,,0.3084111918944903,0.1
1494,0.32323232323232326,0.03763721902770517,0.2770412724684695,0.3429364612826811,0.2830582927550588,0.3396114799871552,0.01234532905718714,0.0,0.3333333333333333,0.47786566185974005,0.0,,0.01234532905718714,,0.42056071621975954,0.1333333
1495,0.32323232323232326,0.03763721902770517,0.26565098142533616,0.3533804934864571,0.2684976555694271,0.35248186739309145,0.009880388201519817,0.0,0.3333333333333333,0.48756628816829667,0.0,,0.009880388201519817,,0.411214922525987,0.1333333
1496,0.32323232323232326,0.021955044432828016,0.2887989922549297,0.11959471394862252,0.2943116297544579,0.12779415838593083,0.004015111664179083,0.0,0.0,0.48358553132835025,0.0,,0.004015111664179083,,0.6728971459516153,0.1666667
1497,0.32323232323232326,0.03763721902770517,0.2752041287518351,0.3935498528621135,0.2724974966449891,0.3880470432143811,0.020917525266210487,0.0,0.3333333333333333,0.4870965043672528,0.0,,0.020917525266210487,,0.4485980973010768,0.1333333
1498,0.32323232323232326,0.020909566126502875,0.30312871324467816,0.3919430831361579,0.308694273750796,0.39376064935108,0.005581295175036977,0.0,0.3333333333333333,0.4889284952432925,0.0,,0.005581295175036977,,0.3925233351384423,0.1333333
1499,0.32323232323232326,0.0465237846314689,0.2902687072282373,0.3839091762497426,0.2947505066277816,0.3720577396744852,0.024798124249587442,0.0,0.3333333333333333,0.4909339343522208,0.0,,0.024798124249587442,,0.3457943666695801,0.1333333
1500,0.32323232323232326,0.023523261892315732,0.24911668797562642,0.36944824890714767,0.25270809973744107,0.36220197422331657,0.018219267035762834,0.0,0.3333333333333333,0.48994813960119715,0.0,,0.018219267035762834,,0.47663547838239406,0.0666667
1501,0.32323232323232326,0.037114479874542604,0.31378414680115774,0.2489401127145466,0.3216072322981932,0.23334734562006096,0.0289439093425505,0.0,0.3333333333333333,0.48105772563095156,0.0,,0.0289439093425505,,0.4485980973010768,0.1333333
1502,0.32323232323232326,0.023523261892315732,0.26271155147872105,0.367038065237647,0.26840769232131284,0.3599052757129035,0.017903167175485072,0.0,0.3333333333333333,0.4745033487571598,0.0,,0.017903167175485072,,0.4018691288322146,0.1
1503,0.32323232323232326,0.028227914270778882,0.25940469278877915,0.4072074245178006,0.2610954363126995,0.388123490355177,0.03555513743965195,0.0,0.3333333333333333,0.4891178415265545,0.0,,0.03555513743965195,,0.3551401603633525,0.1
1504,0.32323232323232326,0.0334553058024046,0.25720012032881784,0.10352698775175334,0.2574475924660578,0.12295139936691589,0.021525669560236507,0.0,0.0,0.4855500928754751,0.0,,0.021525669560236507,,0.6635513522578428,0.1666667
1505,0.32323232323232326,0.043387349712493466,0.2788784161851039,0.3991735759835254,0.2849488917143975,0.40055137516387673,0.006187816173352517,0.0,0.3333333333333333,0.4820796680759563,0.0,,0.006187816173352517,,0.411214922525987,0.1
1506,0.32323232323232326,0.04286461055933089,0.31635614800444595,0.36944824890714767,0.3218413423917183,0.36759085573772354,0.010617388013120854,0.0,0.3333333333333333,0.48925116569491195,0.0,,0.010617388013120854,,0.42056071621975954,0.1333333
1507,0.32323232323232326,0.028227914270778882,0.2851247048216609,0.37828551148047074,0.28957208810775464,0.37490967692148314,0.012886680476382447,0.0,0.3333333333333333,0.48903963336041895,0.0,,0.012886680476382447,,0.46728968468862164,0.1333333
1508,0.32323232323232326,0.027182435964453737,0.2814504173883921,0.4176514567215766,0.2865919204880225,0.4166941592832914,0.009647272290567326,0.0,0.3333333333333333,0.4909262072570155,0.0,,0.009647272290567326,,0.42056071621975954,0.1
1509,0.32323232323232326,0.03188708834291688,0.27998070241508455,0.40961760818730136,0.2769612504695976,0.39672567447776186,0.030084217116386452,0.0,0.3333333333333333,0.48737254273769365,0.0,,0.030084217116386452,,0.46728968468862164,0.1
1510,0.32323232323232326,0.04600104547830632,0.2851247048216609,0.06898132246469289,0.28851078592163515,0.09443689334262186,0.02898426275155903,0.0,0.0,0.4835866664541451,0.0,,0.02898426275155903,,0.7383177018080223,0.1333333
1511,0.32323232323232326,0.028227914270778882,0.28622699105164157,0.17020813465637352,0.2882555555645372,0.22062967672160008,0.06339009542212348,0.0,0.0,0.48244196362193675,0.0,,0.06339009542212348,,0.5514018279325735,0.1333333
1512,0.32323232323232326,0.03084161003659174,0.2832875611050265,0.11316763514030286,0.28188358200465713,0.15693832782870193,0.05547570687133813,0.0,0.0,0.48469477980594966,0.0,,0.05547570687133813,,0.6635513522578428,0.1
1513,0.32323232323232326,0.04756926293779404,0.2707949838319125,0.30196368796347967,0.27551701710108295,0.31110506418268197,0.003997856479337772,0.0,0.0,0.48509135734962644,0.0,,0.003997856479337772,,0.38317754144466976,0.1
1514,0.32323232323232326,0.039205436487192886,0.27593898623848884,0.4288989029644004,0.2718201535626308,0.40003307031514307,0.05165882000902077,0.0,0.3333333333333333,0.4878711866350926,0.0,,0.05165882000902077,,0.411214922525987,0.1
1515,0.32323232323232326,0.028750653423941452,0.27263212754854693,0.3606109863338246,0.27488428851655194,0.35444522335483697,0.01734254982432681,0.0,0.3333333333333333,0.4879092141379591,0.0,,0.01734254982432681,,0.42990650991353196,0.1
1516,0.32323232323232326,0.037114479874542604,0.08303889599187547,0.10192018889747907,0.08297140212413431,0.08750417739073878,0.026089988270388727,0.0,0.3333333333333333,0.49202160830655334,0.0,,0.026089988270388727,,0.5233644468512563,0.1333333
1517,0.32323232323232326,0.023523261892315732,0.10324747687485401,0.3405262775176778,0.10620767551017139,0.3322690915285528,0.019386545093321293,0.0,0.3333333333333333,0.4828325910464969,0.0,,0.019386545093321293,,0.411214922525987,0.1
1518,0.32323232323232326,0.06743335075797177,0.056216597729013044,0.2625976843702338,0.06052109579490634,0.22443629506227908,0.0611025690491446,0.0,0.3333333333333333,0.4825209082872416,0.0,,0.0611025690491446,,0.38317754144466976,0.1333333
1519,0.32323232323232326,0.03397804495556717,0.11463776791798738,0.2979467345680234,0.11409823183539289,0.24584408576060432,0.08081483238282561,0.0,0.3333333333333333,0.4949313294319892,0.0,,0.08081483238282561,,0.42990650991353196,0.1333333
1520,0.32323232323232326,0.03084161003659174,0.03637544558936138,0.3823024066192897,0.04200313360601462,0.3720855280254575,0.024173355993951356,0.0,0.3333333333333333,0.48555469128894757,0.0,,0.024173355993951356,,0.47663547838239406,0.1333333
1521,0.32323232323232326,0.028750653423941452,0.025352583289554902,0.3349025543962659,0.02596395784029516,0.3268259817782226,0.019005223896895435,0.0,0.3333333333333333,0.480261137578209,0.0,,0.019005223896895435,,0.38317754144466976,0.1
1522,0.32323232323232326,0.029273392577104023,0.06834174625880017,0.4056006547918451,0.08998112727390352,0.31202372013108803,0.14435028807038355,0.0,0.3333333333333333,0.48491459552389216,0.0,,0.14435028807038355,,0.4392523036073044,0.1333333
1523,0.32323232323232326,0.035023523261892314,0.08009946604526041,0.40319052937898175,0.09195834893740101,0.37565362991908097,0.050276498175285296,0.0,0.3333333333333333,0.4854929278363856,0.0,,0.050276498175285296,,0.38317754144466976,0.1333333
1524,0.32323232323232326,0.027705175117616308,0.08781546965512495,0.3413296915567256,0.09457078318170908,0.2954370850444666,0.0728930523275563,0.0,0.3333333333333333,0.4832783586839167,0.0,,0.0728930523275563,,0.4392523036073044,0.0666667
1525,0.32323232323232326,0.026659696811291166,0.06246288636557005,0.15173022469450093,0.0694273608051405,0.19143297924926284,0.049240085481392075,0.0,0.0,0.4885373538531537,0.0,,0.049240085481392075,,0.5981307964014357,0.1666667
1526,0.32323232323232326,0.03240982749607946,0.09038747085841313,0.16699459529996502,0.09291412294220537,0.192748204944657,0.028394115332282074,0.0,0.0,0.4926820848517534,0.0,,0.028394115332282074,,0.5420560342388012,0.1
1527,0.32323232323232326,0.0407736539466806,0.08156918101856794,0.1549437641464121,0.08658993938571125,0.16881610362347127,0.013291242768642795,0.0,0.0,0.4873991851548527,0.0,,0.013291242768642795,,0.5887850027076633,0.1333333
1528,0.32323232323232326,0.056455828541557763,0.11684234037794868,0.28187897914733284,0.11917768096679948,0.2917750656957561,0.005081998936594451,0.0,0.0,0.49036181325831685,0.0,,0.005081998936594451,,0.5233644468512563,0.1333333
1529,0.32323232323232326,0.041296393099843176,0.0867131834251443,0.25456383583595854,0.08800452967688055,0.24312516898598172,0.02304973382966327,0.0,0.3333333333333333,0.3456584045079899,0.0,,0.02304973382966327,,0.46728968468862164,0.1333333
1530,0.32323232323232326,0.036069001568217456,0.0867131834251443,0.29714337888111564,0.09052553842325478,0.2613026558770207,0.05794530659562529,0.0,0.3333333333333333,0.48090910823214866,0.0,,0.05794530659562529,,0.42990650991353196,0.1333333
1531,0.32323232323232326,0.047046523784631464,0.0951640445216626,0.2625976843702338,0.09747356679918368,0.262677122252197,0.00701775776141927,0.0,0.3333333333333333,0.48436915237687017,0.0,,0.00701775776141927,,0.42056071621975954,0.1
1532,0.32323232323232326,0.03397804495556717,0.10141033315821961,0.2858959326382918,0.10305105658319465,0.23839464779149777,0.07412896110897858,0.0,0.3333333333333333,0.13098884117193899,0.0,,0.07412896110897858,,0.411214922525987,0.1
1533,0.32323232323232326,0.01725039205436487,0.041519447995937736,0.28910947199470033,0.0556417696734013,0.2591439022997323,0.05465414544316375,0.0,0.3333333333333333,0.4856985473396997,0.0,,0.05465414544316375,,0.38317754144466976,0.1
1534,0.32323232323232326,0.012023000522739153,0.23331725201257048,0.27932021373873955,0.19587423735419987,0.276174593423363,0.07123030804417457,0.0,0.6666666666666666,0.4866706648657235,0.0,,0.07123030804417457,,0.5887850027076633,0.1333333
1535,0.32323232323232326,0.03868269733403032,0.25168868917891457,0.3251132961403051,0.24273027826763224,0.32340497035460275,0.02512294019294229,0.0,0.6666666666666666,0.48678842921370485,0.0,,0.02512294019294229,,0.7570092891955672,0.23333330000000002
1536,0.32323232323232326,0.01150026136957658,0.20649495374970803,0.2769100299737362,0.2077806033826886,0.2817384710375416,0.0038770044938489607,0.0,0.6666666666666666,0.4867047521939328,0.0,,0.0038770044938489607,,0.644859764870298,0.2
1537,0.32323232323232326,0.05279665446941976,0.2733669850352007,0.2503982423492696,0.15004995948042718,0.22710438382158987,0.2204265274962889,0.0,0.6666666666666666,0.4866754913592872,0.0,,0.2204265274962889,,0.6261681774827531,0.1333333
1538,0.32323232323232326,0.021432305279665446,0.24066582687910812,0.30502858732415833,0.21303736036901574,0.2985951627870866,0.056530607032118464,0.0,0.6666666666666666,0.4867296234640362,0.0,,0.056530607032118464,,0.7476634955017947,0.2
1539,0.32323232323232326,0.024046001045478306,0.22302924719941775,0.2817303682799216,0.18890230479441258,0.27609961193133287,0.06608092588703775,0.0,0.6666666666666666,0.48670016587117454,0.0,,0.06608092588703775,,0.7289719081142498,0.2
1540,0.32323232323232326,0.0167276529012023,0.23368468075589735,0.28815747621655996,0.22085606356330842,0.29025456407158284,0.02905436577577935,0.0,0.6666666666666666,0.48667004876043857,0.0,,0.02905436577577935,,0.7476634955017947,0.1666667
1541,0.32323232323232326,0.02247778358599059,0.1396229224642154,0.2761066451585097,0.11736200647248196,0.26050456253055776,0.05051389486322818,0.0,0.6666666666666666,0.4868983591839246,0.0,,0.05051389486322818,,0.644859764870298,0.1666667
1542,0.32323232323232326,0.01150026136957658,0.1822446566901338,0.30743877108916173,0.17998333816291176,0.31123280835792094,0.009193268442040025,0.0,0.6666666666666666,0.48672267935975694,0.0,,0.009193268442040025,,0.7009345270329326,0.2
1543,0.32323232323232326,0.026659696811291166,0.20282066631643922,0.2913710156684712,0.17936205079707998,0.28385299187488716,0.04899301381659449,0.0,0.6666666666666666,0.4867668782421606,0.0,,0.04899301381659449,,0.7476634955017947,0.1666667
1544,0.32323232323232326,0.027182435964453737,0.2175178160495145,0.3170793893493925,0.20938364298385884,0.31654172513607354,0.021938494015897682,0.0,0.6666666666666666,0.48677892972603337,0.0,,0.021938494015897682,,0.8037382576644294,0.2
1545,0.32323232323232326,0.012545739675901724,0.20943438369632308,0.3098489547586624,0.1755305483249812,0.29810112869386696,0.06787691879687106,0.0,0.6666666666666666,0.4867595200123419,0.0,,0.06787691879687106,,0.69158873333916,0.1666667
1546,0.32323232323232326,0.037114479874542604,0.21641552981953385,0.2753032603432833,0.21644818189211157,0.2784923383388463,0.007035128805840418,0.0,0.6666666666666666,0.48680253310718585,0.0,,0.007035128805840418,,0.8317756387457466,0.23333330000000002
1547,0.32323232323232326,0.032932566649242025,0.24287039933906943,0.27851682882801043,0.2143157148316906,0.27451682105105013,0.05714262552607999,0.0,0.6666666666666666,0.4866986381762553,0.0,,0.05714262552607999,,0.7943924639706568,0.23333330000000002
1548,0.32323232323232326,0.026136957658128592,0.23001039332262851,0.29458455512038234,0.21328786748437434,0.2948493680537512,0.03587076869668029,0.0,0.6666666666666666,0.48668777684888626,0.0,,0.03587076869668029,,0.8598130945934135,0.2
1549,0.32323232323232326,0.03240982749607946,0.1984115213965166,0.2576287351966372,0.17477987141735,0.2546907073245773,0.04699590804325969,0.0,0.6666666666666666,0.48670553836375824,0.0,,0.04699590804325969,,0.8037382576644294,0.23333330000000002
1550,0.32323232323232326,0.02247778358599059,0.22780582086266724,0.2696795663501901,0.18769725961777378,0.26216163142219945,0.0766786695649059,0.0,0.6666666666666666,0.48670037850797615,0.0,,0.0766786695649059,,0.7383177018080223,0.2
